29,11,1332.4,90.35,225.07999999999993,577.01,1,1,1.0
30,13,1781.14,28.88,55.309999999999945,188.34,1,1,1.0
30,2,10.26,450.14,344.17,629.86,1,1,1.0
30,3,1579.61,63.8,91.0,313.02,1,1,1.0
30,4,1657.26,44.81,85.46000000000004,284.41,1,1,1.0
30,5,944.55,113.01,217.70000000000005,488.59000000000003,1,1,1.0
30,6,1602.52,17.52,64.46000000000004,203.85999999999999,1,1,1.0
30,8,1736.59,4.38,45.25,167.05,1,1,1.0
30,9,1630.11,32.21,89.30000000000018,265.19,1,1,1.0
30,10,679.37,225.69,238.98000000000002,687.74,1,1,1.0
30,11,1325.82,92.74,228.25,583.71,1,1,1.0
31,13,1786.66,29.66,55.309999999999945,190.32,1,1,1.0
31,2,0.0,452.18,341.48,627.8199999999999,1,1,1.0
31,3,1588.5,62.84,81.55999999999995,306.86,1,1,1.0
31,4,1667.66,44.68,85.47000000000003,282.62,1,1,1.0
31,5,957.43,113.83,215.45000000000016,491.45,1,1,1.0
31,6,1600.6,17.24,61.590000000000146,201.81,1,1,1.0
31,8,1736.59,4.38,45.25,167.0,1,1,1.0
31,9,1628.69,31.36,88.44000000000005,262.53999999999996,1,1,1.0
31,10,667.59,227.89,242.90999999999997,689.71,1,1,1.0
31,11,1319.23,95.12,231.44000000000005,590.41,1,1,1.0
32,13,1792.18,30.45,55.309999999999945,192.29000000000002,1,1,1.0
32,2,0.0,455.76,362.6,624.24,1,1,1.0
32,3,1592.13,62.16,82.44999999999982,303.02,1,1,1.0
32,4,1675.19,44.61,84.99000000000001,279.34,1,1,1.0
32,5,970.3,114.65,213.21000000000004,494.31000000000006,1,1,1.0
32,6,1598.68,16.97,58.710000000000036,199.76,1,1,1.0
32,8,1736.59,4.38,45.25,166.95000000000002,1,1,1.0
32,9,1627.27,30.51,87.58999999999992,259.89,1,1,1.0
32,10,669.19,228.14,245.7299999999999,688.73,1,1,1.0
32,11,1312.64,97.51,234.6199999999999,597.11,1,1,1.0
33,13,1797.7,31.24,55.309999999999945,194.26,1,1,1.0
33,2,0.0,459.34,383.73,620.6600000000001,1,1,1.0
33,3,1595.76,61.47,83.32999999999993,299.19000000000005,1,1,1.0
33,4,1682.72,44.54,84.5,276.06,1,1,1.0
33,5,983.18,115.47,210.96000000000015,497.16999999999996,1,1,1.0
33,6,1596.77,16.7,55.82999999999993,197.70000000000002,1,1,1.0
33,8,1736.59,4.38,45.25,166.91,1,1,1.0
33,9,1625.85,29.65,86.74000000000001,257.25,1,1,1.0
33,10,670.78,228.39,248.55000000000007,687.74,1,1,1.0
33,11,1306.06,99.89,237.78999999999996,603.82,1,1,1.0
34,13,1802.88,31.98,48.649999999999864,194.26000000000002,1,1,1.0
34,2,0.0,462.93,404.85,617.0699999999999,1,1,1.0
34,3,1599.38,60.79,84.2199999999998,295.34999999999997,1,1,1.0
34,4,1690.25,44.47,84.01999999999998,272.78,1,1,1.0
34,5,996.06,116.28,208.71000000000004,500.0400000000001,1,1,1.0
34,6,1596.77,16.7,46.799999999999955,197.70000000000002,1,1,1.0
34,8,1736.59,4.38,45.25,166.86,1,1,1.0
34,9,1624.43,28.8,85.87999999999988,254.59999999999997,1,1,1.0
34,10,672.38,228.63,251.37,686.77,1,1,1.0
34,11,1299.47,102.28,240.98000000000002,610.51,1,1,1.0
35,13,1808.05,32.72,42.0,194.26,1,1,1.0
35,2,0.0,466.51,425.97,613.49,1,1,1.0
35,3,1603.01,60.11,85.1099999999999,291.51,1,1,1.0
35,4,1697.78,44.4,83.53999999999996,269.5,1,1,1.0
35,5,1008.94,117.1,206.46000000000004,502.9,1,1,1.0
35,6,1596.77,16.7,37.75999999999999,197.70000000000002,1,1,1.0
35,8,1736.59,4.38,45.25,166.81,1,1,1.0
35,9,1623.01,27.95,85.02999999999997,251.95,1,1,1.0
35,10,673.97,228.88,254.18999999999994,685.78,1,1,1.0
35,11,1292.88,104.66,244.15999999999985,617.22,1,1,1.0
36,13,1813.23,33.46,35.34999999999991,194.26,1,1,1.0
36,2,0.0,470.09,447.09,609.9100000000001,1,1,1.0
36,3,1606.64,59.42,85.99000000000001,287.68,1,1,1.0
36,4,1705.31,44.34,83.04999999999995,266.21000000000004,1,1,1.0
36,5,1022.84,115.06,201.95999999999992,504.33,1,1,1.0
36,6,1596.77,16.7,28.730000000000018,197.70000000000002,1,1,1.0
36,8,1736.59,4.38,45.25,166.77,1,1,1.0
36,9,1621.59,27.1,84.18000000000006,249.29999999999998,1,1,1.0
36,10,675.57,229.12,257.01,684.81,1,1,1.0
36,11,1286.29,107.05,247.34000000000015,623.9200000000001,1,1,1.0
37,13,1818.4,34.2,28.699999999999818,194.26,1,1,1.0
37,2,0.0,473.67,468.21,606.3299999999999,1,1,1.0
37,3,1610.27,58.74,86.87000000000012,283.84,1,1,1.0
37,4,1712.84,44.27,82.57000000000016,262.93,1,1,1.0
37,5,1036.74,113.01,197.46000000000004,505.77,1,1,1.0
37,6,1596.77,16.7,28.730000000000018,197.70000000000002,1,1,1.0
37,8,1736.59,4.38,45.25,166.72,1,1,1.0
37,9,1620.17,26.25,83.31999999999994,246.64999999999998,1,1,1.0
37,10,677.16,229.37,259.83000000000004,683.82,1,1,1.0
37,11,1279.71,109.43,250.51999999999998,630.6199999999999,1,1,1.0
38,2,0.0,477.25,489.33,602.75,1,1,1.0
38,3,1613.9,58.05,87.75999999999999,280.01,1,1,1.0
38,4,1720.38,44.2,82.07999999999993,259.65000000000003,1,1,1.0
38,5,1050.64,110.97,192.9599999999998,507.19999999999993,1,1,1.0
38,8,1736.59,4.38,45.25,166.67000000000002,1,1,1.0
38,9,1618.75,25.4,82.47000000000003,243.99999999999997,1,1,1.0
38,10,678.76,229.61,262.65,682.85,1,1,1.0
38,11,1273.12,111.82,253.70000000000005,637.3199999999999,1,1,1.0
39,2,0.0,480.84,510.46,599.1600000000001,1,1,1.0
39,3,1617.53,57.37,88.6400000000001,276.17,1,1,1.0
39,4,1727.91,44.13,81.59999999999991,256.37,1,1,1.0
39,5,1064.54,108.92,188.46000000000004,508.63999999999993,1,1,1.0
39,8,1736.59,4.38,45.25,166.62,1,1,1.0
39,9,1617.33,24.54,81.62000000000012,241.35999999999999,1,1,1.0
39,10,680.35,229.86,265.47,681.86,1,1,1.0
39,11,1266.53,114.2,256.8800000000001,644.03,1,1,1.0
40,2,0.0,484.42,531.58,595.5799999999999,1,1,1.0
40,3,1621.15,56.68,89.53999999999996,272.34,1,1,1.0
40,4,1735.44,44.06,81.1099999999999,253.08999999999997,1,1,1.0
40,5,1078.44,106.88,183.96000000000004,510.07000000000005,1,1,1.0
40,8,1736.59,4.38,45.25,166.58,1,1,1.0
40,9,1615.91,23.69,80.75999999999999,238.70999999999998,1,1,1.0
40,10,681.94,230.1,268.29999999999995,680.89,1,1,1.0
40,11,1259.95,116.59,260.05999999999995,650.7199999999999,1,1,1.0
41,2,0.0,488.0,552.7,592.0,1,1,1.0
41,3,1624.78,56.0,90.42000000000007,268.5,1,1,1.0
41,4,1742.97,43.99,80.62999999999988,249.81,1,1,1.0
41,5,1092.34,104.84,179.46000000000004,511.5,1,1,1.0
41,8,1736.59,4.38,45.25,166.53,1,1,1.0
41,9,1614.5,22.84,79.90000000000009,236.05999999999997,1,1,1.0
41,10,683.54,230.35,271.11,679.9,1,1,1.0
41,11,1253.36,118.97,263.24,657.43,1,1,1.0
42,2,0.34,484.25,556.4499999999999,595.75,1,1,1.0
42,3,1627.29,54.74,88.94000000000005,264.63,1,1,1.0
42,4,1747.42,44.11,79.59999999999991,247.07,1,1,1.0
